stock_id,stock_name,industry_category,observations,WMAPE,SMAPE,MedianAPE,MAPE,MAE,RMSE,MASE,Bias,UnderestimateRate,DirectionAccuracy
6236,中湛,數位雲端類,12,21.243087384062175,19.38607402567776,18.047874667576245,21.947919676956516,639.8594945807728,835.6681834365439,0.3251671995705942,396.0952255939499,41.66666666666667,33.33333333333333
1713,國化,化學生技醫療,12,21.280351309064983,21.321618910443004,25.507281160830054,22.178008607909007,8158.19508047797,9266.806729350421,0.6431961490125926,817.6330328347282,50.0,58.333333333333336
2354,鴻準,其他電子業,12,21.333006578491695,22.8153455512787,24.75013270116675,21.91008148155398,2776353.8838434713,3386789.040743828,1.0018617577385867,-488417.7382482216,66.66666666666666,58.333333333333336
5706,鳳凰,觀光餐旅,12,21.33820343609759,20.936530468728208,15.905947951276772,23.98848938240007,55859.89579213653,77535.35346768907,0.5607082722614459,20986.983378713336,33.33333333333333,83.33333333333334
6442,光聖,電子工業,12,21.419413167218824,21.638638575094113,21.912946043738604,21.809023645569983,187942.6595400436,213905.7969226223,1.5718070248094058,6792.528787942312,50.0,91.66666666666666
4108,懷特,生技醫療業,12,21.531935150534377,20.912134054871764,19.841967851352354,21.51185219982776,2414.752697294554,2913.720497906688,0.5537507670461992,117.54609156533934,50.0,66.66666666666666
4304,勝昱,塑膠工業,12,21.5558025048841,21.469623254013527,18.97810625321097,21.498507818571714,6284.163104248862,7778.158480996465,0.47980431857014677,364.17337747203993,41.66666666666667,58.333333333333336
3622,洋華,電子工業,12,21.609053226928964,23.760522100300825,18.403792226434966,20.924784269922167,31074.412789287595,40319.788231312974,0.7789492861853274,-13573.80061038575,58.333333333333336,58.333333333333336
4989,榮科,電子零組件業,12,21.625718092257195,22.635554935785105,21.464162725666938,21.087652599315344,48091.92066510432,54253.880523046704,0.6425383985635732,-23607.654178828438,58.333333333333336,58.333333333333336
1540,喬福,電機機械,12,21.627682870891757,21.73107497935334,14.949356728319929,20.96000573654515,8929.331311559785,11608.91229847794,0.4518651586994989,-1322.9299366066318,33.33333333333333,100.0
6150,撼訊,電腦及週邊設備業,12,21.63030962591035,22.191691485554212,18.84413243647615,21.104472851726577,136457.1335333402,173512.35037789497,0.5368473960665088,-23299.336435848487,41.66666666666667,66.66666666666666
2929,淘帝-KY,貿易百貨,12,21.695426722847746,22.304754010156618,22.883667289810543,23.071013297488683,31875.66220162094,38040.12731251914,0.32320197635682363,3239.6879938015904,33.33333333333333,91.66666666666666
2444,兆勁,電子工業,12,21.731658961384166,22.50116449475001,18.09731004789501,22.314016910124305,20574.665438280073,30162.118055215138,0.7084009095591247,-30.473447974309238,50.0,50.0
2359,所羅門,電子工業,12,21.76507574066995,21.938788569967517,23.951606420130073,22.44117441238478,76968.29078080908,91057.50249806119,0.8568305403581195,-2705.4931828220747,58.333333333333336,66.66666666666666
3556,禾瑞亞,半導體業,12,21.76557399039736,21.861400598062506,17.76209698466829,21.638424365720425,17547.91361445146,23527.607214855412,0.5984007575734999,-1290.5802499040371,50.0,50.0
1445,大宇,紡織纖維,12,21.842534951032068,22.469105446156302,23.900957577336843,21.977280590695777,14017.301187925155,16316.592751526314,0.45913659116487615,-2162.0993864130487,58.333333333333336,50.0
6895,宏碩系統,半導體業,12,21.848022269276562,24.371723082052046,22.664651503551553,24.810796398161603,15489.70158836035,17774.454555461405,1.2323785873047193,-6414.261960162888,75.0,33.33333333333333
5014,建錩,鋼鐵工業,12,21.856031125030636,21.48174522741188,20.416390974288067,23.458924664821463,272344.9075779307,323977.06659399107,0.9488582195792977,39950.025518942624,58.333333333333336,33.33333333333333
2520,冠德,建材營造,12,21.87689443834189,22.292112238652205,14.431849524074943,21.865862843123978,417006.2045675095,554758.8972038246,0.4182471785231298,-124329.10645390976,66.66666666666666,58.333333333333336
3685,元創精密,電機機械,12,21.978312740059454,20.066594833084427,15.860342063965977,20.973305512482774,21908.604858152234,28109.13609179432,0.7660715116731757,-1394.2633910410295,66.66666666666666,50.0
8067,志旭,電子通路業,12,21.99286190915257,19.48689048685074,14.286428147596105,20.67576271705016,1963.4677290943685,2589.5532190279628,0.41502545935949736,449.2697831583254,33.33333333333333,75.0
8472,夠麻吉,數位雲端類,12,22.08764059175044,24.466862983189884,16.459804656647712,24.150471378095748,9190.004621009604,12656.061603643719,1.1550872659138427,-2391.421462101742,58.333333333333336,66.66666666666666
1760,寶齡富錦,生技醫療業,12,22.10267400495122,21.408324032615848,24.09019334695271,21.674523882818946,38005.40060035359,45917.20999908242,1.1778483683244843,-5382.548046144115,41.66666666666667,100.0
6593,台灣銘板,資訊服務業,12,22.14986803539711,22.725550152627235,19.545625883579895,25.644561588680403,7715.795780790406,9495.14490073212,0.6920955423456155,1377.2930400866305,41.66666666666667,58.333333333333336
4523,永彰,電機機械,12,22.16607967760316,20.513150771643208,17.98365357707415,24.061437219659467,10605.54553907988,13636.994630298894,0.6641854798324122,6177.374910150208,50.0,66.66666666666666
2434,統懋,半導體業,12,22.191160136409778,23.788209464552587,20.349808724201164,23.288922385959975,842.3579461446683,1030.6979881930988,0.3126368536121446,-48.348673083255356,50.0,75.0
6229,研通,半導體業,12,22.19294917607966,22.72795971754168,17.622566635391195,23.642553722410124,39803.62766515259,46036.240660124065,0.8808405695223159,4932.681529166115,41.66666666666667,41.66666666666667
6751,智聯服務,資訊服務業,12,22.207853829898507,22.27611898265787,23.521504808187007,24.275277557459063,32576.497211084683,36322.369900390164,1.1875792125657896,10208.660294388319,41.66666666666667,75.0
8450,霹靂,文化創意業,12,22.253733754564646,22.281961318201425,19.800016504210816,23.738313310685278,4352.12562082395,5270.875321997207,0.7043488521138666,-147.82888565137742,58.333333333333336,58.333333333333336
3557,嘉威,居家生活,12,22.259511500627635,23.70662884761839,15.01699452412017,26.499088820285866,80189.53773874562,109261.03792196911,0.6167484652796026,-1970.5255880481054,66.66666666666666,66.66666666666666
4807,日成-KY,貿易百貨,12,22.3558437073166,21.202737088002387,21.470474350059405,21.564922470812146,39612.747951998674,47884.95863983667,0.9121134007338879,3680.4580926933363,41.66666666666667,75.0
3691,碩禾,光電業,12,22.3593108542237,21.705558269345275,13.938731927855336,18.74067391066605,108180.69968356867,159531.77870608677,0.46611033752537256,-89181.10931981135,66.66666666666666,58.333333333333336
6841,長佳智能,生技醫療業,12,22.364333643977623,21.657040176362568,16.534421563437256,21.14797088890271,6976.94525607759,10241.646308517531,0.5701712430962914,-672.9678096411062,25.0,75.0
3522,御嵿,觀光餐旅,12,22.383885633886806,20.084599659937094,15.531467274625507,21.51299527185978,21296.40185684047,32261.51408941028,0.7591811211652447,1303.591724065897,41.66666666666667,66.66666666666666
6164,華興,電子工業,12,22.47605334061507,22.334752570098637,21.424434904027546,23.346981431855323,13713.501725153978,15897.560461007017,0.9051858961139782,3563.043998145386,41.66666666666667,66.66666666666666
3360,尚立,電子通路業,12,22.501868213663546,22.017201265763923,15.275923969163216,22.59881352492343,137700.5763162078,171336.7196474361,0.4019974003908551,-27778.500986086132,66.66666666666666,33.33333333333333
1316,上曜,建材營造,12,22.507630524566732,25.181617229069424,18.653394825041616,21.763895386027528,84085.90050591221,101301.18758346376,0.7759160644075739,-84085.90050591221,100.0,25.0
4931,新盛力,電腦及週邊設備業,12,22.541960908826105,22.714206808390085,22.924310384157693,22.47134427913837,46049.03708899618,55193.07090429554,0.6965258976674026,-6028.084246510679,50.0,41.66666666666667
8926,台汽電,油電燃氣業,12,22.596011452984545,22.929462457296438,17.18775694777287,28.53416244139815,143414.1920007281,210848.7926001116,0.49868235494865815,48791.13200066165,58.333333333333336,83.33333333333334
8084,巨虹,電子通路業,12,22.599565282575238,21.442653785096493,21.455460111784884,22.85308802219543,10673.379190567839,12905.246817300389,0.2715568747136761,1465.497652588337,33.33333333333333,50.0
2102,泰豐,橡膠工業,12,22.608237389578736,22.73867919190787,20.420182773978045,22.85267588772494,5008.704272078572,6341.758423390631,0.04125287592970069,102.953544161423,41.66666666666667,75.0
1410,南染,紡織纖維,12,22.665533543596514,22.847868593320054,21.775423891654768,24.34221023530681,3579.6054884294367,4534.437839963585,0.4767294754235181,738.0593391717902,33.33333333333333,66.66666666666666
2887,台新新光金,金融保險,12,22.673822450387785,22.15501012961185,18.350605041770308,19.853214875097784,2850532.4575482868,3760788.4384114803,2.142616615578705,-2211291.827563242,66.66666666666666,41.66666666666667
6451,訊芯-KY,電子工業,12,22.71200353396365,22.595429579410332,21.094977586462385,23.174594387785206,142554.35064797237,161974.08404799935,1.2676558486401754,850.2766117165156,50.0,50.0
6210,慶生,電子零組件業,12,22.728505550966204,24.658911406386053,26.228153887535193,24.09401376095817,6181.433773853693,7086.738021635641,0.4077558652792894,-1656.4359361560726,58.333333333333336,41.66666666666667
5348,正能量智能,運動休閒類,12,22.740658719678112,24.05142554997666,14.245742119232649,24.87567507434655,5076.0182350150835,6522.7967379543325,0.7517301423455874,609.7561468463961,33.33333333333333,41.66666666666667
2740,華軒,觀光餐旅,12,22.774348126198916,20.87048625059574,18.41745842735142,24.830988274345675,2433.382161414039,3124.388407716026,0.5111882311291083,2317.564922461636,8.333333333333332,50.0
6823,濾能,半導體業,12,22.77971300767934,23.279075205479252,17.222910295686788,23.164782359733625,12057.70073994231,15416.573292276385,0.4097880258514368,-18.307683647370748,41.66666666666667,50.0
6515,穎崴,電子工業,12,22.87271092851386,23.232446405512434,18.520637232972064,23.042237345096076,149762.48665049134,175713.06184809885,0.9924130621068629,-30101.012349195993,58.333333333333336,50.0
2515,中工,建材營造,12,22.934267791072354,21.0152849831207,22.78792012158143,22.167874688797752,395968.4088611588,527739.5352137915,1.2604465667308513,88293.5110664052,41.66666666666667,58.333333333333336
6782,視陽,生技醫療業,12,23.072333367930113,22.799580426663344,18.80985864741683,23.081791907036177,81098.3481218841,90890.96301526374,1.1320129234800829,-1945.8276863767726,50.0,33.33333333333333
3325,旭品,電腦及週邊設備業,12,23.15261965934481,25.052686042967366,19.761999152981986,26.29508338962227,24448.799777123513,29672.37644093811,0.44702555299765195,-2888.0595011118785,50.0,66.66666666666666
6928,攸泰科技,電腦及週邊設備業,12,23.2105810216386,22.791564722285017,22.56650185409354,22.46488556612036,38040.26610583308,47567.56001033193,0.5257891434219317,-830.6033693613741,41.66666666666667,66.66666666666666
4442,竣邦-KY,紡織纖維,12,23.2219822805702,22.057669762242924,17.790137905366322,23.720786808884778,32327.534400952678,40824.92908661005,0.7613277599579101,1428.7611431489884,66.66666666666666,83.33333333333334
2535,達欣工,建材營造,12,23.224618780020272,23.061500244931942,22.931486799388196,21.495515478228686,427185.8769462505,601132.8849762582,1.3305023561350062,-110383.86634658382,58.333333333333336,66.66666666666666
1467,南緯,紡織纖維,12,23.227212476551635,22.789405016612776,22.2846037144251,24.06957891503255,99681.55665618186,124805.31109856794,0.5776391961520997,11668.121837062796,50.0,50.0
6139,亞翔,電子工業,12,23.264758208034404,23.088983453687206,21.218835364091575,20.062603767447033,1487758.778750234,1855150.138753261,1.00574980659523,-1177144.1786496367,75.0,58.333333333333336
3064,泰偉,文化創意業,12,23.269555293364995,19.781527528033465,14.469692438043454,23.2174820100375,1593.6348855621793,2294.3356377821838,0.13908147495375947,787.1215863903353,41.66666666666667,66.66666666666666
6613,朋億*,其他電子類,12,23.323544935093963,23.310870810353034,19.38657507525076,23.98547767055076,173275.31890437496,198438.13140370444,1.0417567032145418,10556.925110876648,50.0,58.333333333333336
8432,東生華,生技醫療業,12,23.33147773031701,21.473631714993143,15.41457977344089,22.625732084849503,26137.885086210084,37701.1268435114,1.608814542240454,1179.2668388114264,41.66666666666667,66.66666666666666
9950,萬國通,塑膠工業,12,23.366596180509973,23.399302639468612,25.642947835107332,23.608348020191258,41572.32909561161,47995.79745010429,0.4860171117922218,-3762.912040056319,50.0,50.0
9945,潤泰新,其他,12,23.367850908710967,22.374914059593,23.21586466076051,22.490071427158966,755514.4585754887,1057878.2053064622,1.0796398761374508,-244143.23360668137,66.66666666666666,58.333333333333336
3491,昇達科,通信網路業,12,23.55115664916382,24.651745420056383,25.317488719498915,24.98717755641301,48126.08207786679,52279.72261396147,1.2012883983852232,-4177.208269521939,50.0,25.0
3577,泓格,電腦及週邊設備業,12,23.555299716524495,23.85704512772024,25.392268305677803,22.847208000365114,23004.164591407112,26677.28630523421,1.095906130505287,-5099.173251189072,58.333333333333336,41.66666666666667
6124,業強,電子零組件業,12,23.560385124656374,23.066192132768517,19.692082632872182,24.59784140809035,35591.0638481682,42955.90901751118,0.8706027812130457,7426.769872719458,41.66666666666667,41.66666666666667
2063,世鎧,鋼鐵工業,12,23.59932810846165,22.891617499144104,23.268863154804702,24.646292984029806,19180.688243967074,21681.92926857673,0.8536768591230218,2968.4419822847035,50.0,91.66666666666666
6216,居易,電子工業,12,23.60617834150108,22.577158887047286,19.6318244217777,24.838150085703447,14895.459189856614,19290.69980385004,0.5650798583404844,2146.1045595418786,58.333333333333336,66.66666666666666
4538,大詠城,電機機械,12,23.711517021687285,25.884144161101545,27.66055107999813,23.611300990161745,7504.418502998774,8358.94592006723,0.590160489099565,-2593.4529516346515,50.0,41.66666666666667
8050,廣積,電腦及週邊設備業,12,23.724368622588827,23.768979050897578,19.593289899609335,27.257870598478746,105959.73240261758,122058.37671782153,0.8340287182288542,30032.33954198164,50.0,41.66666666666667
3226,龍鋒,電機機械,12,23.75452501326079,21.92410463487981,16.396079655085945,24.315693359146103,31802.379928815946,43851.57219560457,0.5858498690218127,606.4545851474273,66.66666666666666,50.0
1615,大山,電器電纜,12,23.756582176188843,24.28559009464978,18.728759707190214,25.03005220885184,113220.92087609581,131070.87657467305,1.3039595533330839,1859.378839537191,50.0,33.33333333333333
5701,劍湖山,觀光餐旅,12,23.774685839835918,23.453116925671118,20.959267454766984,22.09191419448857,10773.082831319449,13159.12818170784,0.6431800503117971,-2590.0994654897586,41.66666666666667,83.33333333333334
4563,百德,電機機械,12,23.79827344740906,23.580070890228345,22.756307111667713,25.183949884225775,56906.84793722987,65523.589586185306,1.1033106201016225,21.10269804152631,58.333333333333336,58.333333333333336
5548,安倉,建材營造,12,23.808619669777496,23.676278737358793,24.193004449516692,23.051919100315,49478.299617592325,54751.816692343375,1.2728413954750455,-6824.8304822700275,41.66666666666667,58.333333333333336
5210,寶碩,資訊服務業,12,23.83568793466504,23.47338131327276,19.530632137304387,23.88395467128165,5521.815193091061,6439.330605211322,0.9964741052898979,-491.88110693061907,41.66666666666667,75.0
6578,達邦蛋白,農業科技業,12,23.852167408243595,25.498424377167428,25.01821832490243,24.30526775127591,6148.59183769086,6975.307441095073,0.5429091578180956,-1780.1789367239269,58.333333333333336,66.66666666666666
8114,振樺電,電腦及週邊設備業,12,23.86612959259699,22.361365631276673,27.424983889935422,23.5348945730764,360957.72814810293,411889.8477458131,1.4121242994856145,83837.18083351785,25.0,33.33333333333333
2915,潤泰全,貿易百貨,12,23.91738388918025,21.965752475180167,17.87106097353101,24.85169917445823,48245.608640116894,63934.31079161155,1.0644704881444695,22729.489176298117,25.0,50.0
6523,達爾膚,生技醫療業,12,23.918039163812075,22.95370422989975,25.9584401492277,23.964958658821658,23285.446891327854,28488.27122139387,1.052347326497441,-2473.406956843252,50.0,83.33333333333334
3703,欣陸,建材營造,12,23.92870758371394,19.27518491450828,10.697210157062697,16.16936490595781,690178.3449948954,1532294.3409845147,1.3666949326586708,-456958.1968622887,58.333333333333336,75.0
3164,景岳,生技醫療業,12,23.94468747253641,23.70976474508055,25.516565763672233,24.437564029603063,8061.018945441836,9039.34913702199,1.1280758036395706,813.6397442476961,41.66666666666667,41.66666666666667
3434,哲固,光電業,12,23.99591027051789,23.78848467441692,18.982581197780057,25.467962115306637,13824.183882988602,15950.018687110156,0.8702875194749943,2329.4252065108963,50.0,75.0
6547,高端疫苗,生技醫療業,12,24.009076203652356,24.000806012579744,16.32862272538124,24.809545377090533,12268.07772828827,16159.172574909879,0.09920133037879182,51.93149258243284,50.0,83.33333333333334
3708,上緯投控,綠能環保,12,24.034757093181263,38.599009575283375,8.434438508068368,117.65827465912844,112779.39230136789,194750.1628945562,0.5701575031385475,79184.29966867362,25.0,75.0
6517,保勝光學,光電業,12,24.042129915253742,24.176654865735443,15.30044974123848,25.937955243726346,9823.634318480943,12086.85140794493,0.9231521706806832,74.12652003388727,41.66666666666667,58.333333333333336
1721,三晃,化學生技醫療,12,24.07864143697161,24.316798859808628,22.40304860450138,24.755002240366377,35611.42780176165,41756.141065774274,0.7156315810766385,699.7876607055272,50.0,58.333333333333336
6846,綠茵,食品工業,12,24.08054896138743,23.864762193847845,18.57437782079363,24.706513721675996,18367.860129905082,22308.70966446348,1.6026449664901417,-560.631217370034,41.66666666666667,75.0
2035,唐榮,鋼鐵工業,12,24.18765249482098,23.179070696836934,15.58555962153066,26.70638776946123,193550.1596421157,252358.95360868043,0.5759679859750414,65911.73753763293,50.0,58.333333333333336
6609,瀧澤科,電機機械,12,24.190268271778415,23.579392867965055,21.076623243319606,25.368640740509026,41090.96046831155,46241.133719118785,0.6243584194853727,10102.868326005022,50.0,33.33333333333333
4192,杏國,生技醫療業,12,24.233744379081827,22.60363730197981,19.863997699866232,23.004166589754313,546.1276243695914,678.5096547048589,0.8215838505536325,20.19481742606297,50.0,66.66666666666666
3285,微端,其他電子類,12,24.236906496288235,24.278530860540556,20.6722775374189,26.29821576460751,13705.485885521071,16597.06783810412,0.6493788124400737,376.0213945955699,58.333333333333336,66.66666666666666
3219,倚強科,其他電子類,12,24.237716918643276,27.001747572356,24.45245454124799,25.642744522397532,34400.93499028675,39668.93020343097,0.5364116238456251,-8462.015980956834,66.66666666666666,58.333333333333336
1742,台蠟,化學工業,12,24.257882904785845,22.982915005675334,17.475897742474924,25.406413079502073,2258.0248152895697,2853.288915676068,0.1117026005353202,848.6358291666237,33.33333333333333,58.333333333333336
2419,仲琦,電子工業,12,24.30434543759227,24.0992256558904,20.896398267997228,24.095298540237124,179857.07786813393,210779.88829653768,0.6456287610162856,-16169.445771717737,41.66666666666667,66.66666666666666
6859,伯特光,光電業,12,24.307903419868175,21.244025851783714,19.821140601308983,22.862718053171946,18727.760854217053,25016.529189158904,0.6300721429957553,2066.8400572532023,50.0,50.0
6419,京晨科,光電業,12,24.446379292402046,21.84774587171393,20.883366122723064,24.55292958278713,10150.116310222586,12469.31281354153,0.7392005527211687,4805.763180564608,41.66666666666667,41.66666666666667
3570,大塚,資訊服務業,12,24.48439000604591,22.64235757298114,19.086907406909738,24.736550129900333,49650.568255468505,61724.453070078314,1.821341426540459,9800.35563303024,50.0,66.66666666666666
5432,新門,綠能環保類,12,24.717268595878455,27.983424222760995,13.20047757879468,26.792732280729393,4090.955125303843,5799.660751427945,0.7135008609766564,-1623.9432261137263,50.0,91.66666666666666
6865,偉康科技,數位雲端類,12,24.718297636968632,22.496793801805737,20.58204906560889,24.255093653362678,8806.47029344827,12234.634144661735,1.4947568635105608,639.7217439596931,41.66666666666667,100.0
6240,松崗,資訊服務業,12,24.7410603550087,21.280888121516416,17.35510348852504,24.135133421347255,1025.475716614519,1393.1938208969746,0.9996525924631084,410.714395471171,41.66666666666667,33.33333333333333
3499,環天科,通信網路業,12,24.82366311452614,24.713128969179486,23.964475274913106,26.847914402137814,7388.5150894075605,8114.89782220044,0.5875909218004028,2080.082059273135,41.66666666666667,50.0
2889,國票金,金融保險,12,24.856490270047274,37.58757363951803,17.73586817596363,110.04560868263556,178454.58267606795,228162.13797813575,0.8954768007083715,-15279.39177704291,41.66666666666667,58.333333333333336
6715,嘉基,電子零組件業,12,24.930267462543885,24.938799619246844,21.98193051755422,25.883912630172528,34910.43523404099,38428.887634474566,0.5442889272624994,222.55603859735493,50.0,33.33333333333333
3052,夆典,建材營造,12,24.946156528132708,24.379509538456688,25.34411136169225,23.686919906123492,71099.1446631499,87562.8281987809,0.33958053292536455,-20885.90632541011,50.0,66.66666666666666
4102,永日,生技醫療業,12,24.946804365985653,25.34500714134162,27.144348160899735,24.8097740048959,9858.561305364763,11056.28113351818,0.9092655791552678,-724.3793200967424,50.0,50.0
4419,皇家美食,觀光餐旅,12,25.049838254683344,26.997663212638017,19.148840005334637,24.426941345977195,55575.92602454908,71353.6783197157,1.4739165058547175,-13977.943287009097,50.0,41.66666666666667
8045,達運光電,電子工業,12,25.13252763144303,26.818593640310816,20.223687774876886,31.52655953249834,25344.583333333332,29767.70647726604,1.4196477588216843,4206.583333333333,41.66666666666667,8.333333333333332
1235,興泰,食品工業,12,25.1478045106284,33.10496572084491,18.610139301100766,34.41646540956518,3686.584315243088,5437.041577906458,1.0510768007038649,-898.0098821403038,58.333333333333336,75.0
3593,力銘,電子零組件業,12,25.363516901823896,25.56108320997356,26.946079768931575,26.5304088759723,23102.042326065024,28068.64049370846,0.9429808905021217,1054.1411040423081,41.66666666666667,33.33333333333333
1570,力肯,電機機械,12,25.380918548296975,29.86579356570358,22.892035046909463,50.60052533334334,10440.165884891021,12442.84671148781,0.5446783708842985,6552.2227164276455,33.33333333333333,58.333333333333336
6697,東捷資訊,資訊服務業,12,25.495891472594458,26.03649635488379,26.01650472941656,28.159258975836416,28732.23370324446,33310.32807242066,1.1790914511003843,289.6184959253757,50.0,83.33333333333334
3666,光耀,光電業,12,25.562380107506105,25.14431958574343,27.43171949274345,27.36563315820674,9792.777403318205,11654.879600839224,0.25816623745182543,3595.7523113652715,25.0,50.0
3046,建碁,電腦及週邊設備業,12,25.574006458415422,25.99381590752718,21.00151507438809,27.910977895517032,160120.70855160718,188960.10392399537,1.4793515011679526,-36440.27196684306,66.66666666666666,58.333333333333336
2820,華票,金融保險,12,25.624658565002168,25.640992311103712,18.799422244730827,26.921070599538165,63604.09677994517,77724.99239010988,0.9690777903135442,3015.44268800423,50.0,58.333333333333336
1538,正峰,電機機械,12,25.800893840353478,26.63845215713622,25.340521209957455,26.52686250565087,2485.1635954477138,2904.1161625107893,0.3173695276340331,269.481558641301,41.66666666666667,58.333333333333336
6152,百一,通信網路業,12,25.851194035263713,25.721638011037896,23.025993798974447,28.681643539478614,33890.915380230734,42422.41973110843,0.369648088499406,4626.760436998629,50.0,58.333333333333336
2020,美亞,鋼鐵工業,12,25.868329134801915,25.064719200215063,24.86100684781928,23.588458885991944,102262.57095099421,160031.9909650504,0.8284031022084367,-22060.006967546167,50.0,33.33333333333333
4526,東台,電機機械,12,25.8950317327069,25.060823707627183,21.004628006829133,27.153159938577982,115657.18130548613,139945.1475478432,0.7008868110350784,6087.897094373281,41.66666666666667,83.33333333333334
4171,瑞基,農業科技業,12,25.90364484426486,27.308245079562727,15.704066577893999,30.55101224672414,5024.033503915874,6737.401716333585,0.15478132870871278,-80.23241122688826,58.333333333333336,58.333333333333336
8923,時報,文化創意業,12,25.988567719304573,25.894958470919526,25.690829956275685,27.288283717234833,9688.732960014639,10639.451777015078,1.465904843240352,-74.89424977018977,50.0,75.0
4164,承業醫,生技醫療業,12,25.99938911491536,26.234946615925843,18.967608699129133,25.661938360085497,95293.82763029162,123793.69445605937,1.1081958847236588,-19520.675306544214,41.66666666666667,83.33333333333334
4109,加捷生醫,生技醫療業,12,26.11230172298647,24.157322611919017,18.760103047518044,26.09471513588658,10533.114988263975,14548.706810435662,1.2123578908748638,1128.747021178607,41.66666666666667,66.66666666666666
2429,銘旺科,電子工業,12,26.180927107111412,27.280923776239945,20.78912818652906,26.247246293916593,10815.668249536564,12940.480968019749,0.49306883031165344,-3528.226003984076,58.333333333333336,58.333333333333336
6680,鑫創電子,電腦及週邊設備業,12,26.203306684466128,26.236271248024,21.417241468795247,29.15711618005194,12312.715450141595,14683.299844096071,1.053143137373602,241.52819110797887,41.66666666666667,75.0
2425,承啟,電腦及週邊設備業,12,26.313788980171203,28.858940927110854,30.882616855204116,30.590763014301146,188286.89171737863,226804.11684241402,1.4181805776473349,-11873.160262847034,58.333333333333336,66.66666666666666
6904,伯鑫,其他,12,26.320224610776798,25.73963760528381,24.911884303834526,27.451596237197258,18917.77110659837,23597.05661892473,1.5456791973277788,412.2249898803287,41.66666666666667,58.333333333333336
4991,環宇-KY,半導體業,12,26.373956672230097,28.40371430742949,28.879216445104138,29.660664055267773,48060.16232894356,57110.03890739555,1.7784410682374687,-3733.2321929816303,41.66666666666667,66.66666666666666
5530,龍巖,其他,12,26.388372784879728,24.795666107957263,24.711777579297245,25.016336812186474,88991.88449600054,114630.49866726238,1.2989236009997576,-5703.7152584366,41.66666666666667,91.66666666666666
3228,金麗科,半導體業,12,26.410467405741368,24.82876498968494,20.97272616584383,27.72512609909206,6800.387234858669,9512.14384792189,0.3659416243892745,141.55326411370302,58.333333333333336,66.66666666666666
6508,惠光,農業科技業,12,26.426112428939497,29.153013523403438,27.068045302183137,30.499052924738514,31338.880881801848,37025.00091693516,0.6276926548631313,-3792.6553507337903,58.333333333333336,58.333333333333336
4533,協易機,電機機械,12,26.440404678782325,25.892091605031702,19.10437858996209,29.363667314848225,88706.10347505736,117719.18084654899,0.8436812402334319,-3446.161408766546,50.0,58.333333333333336
8437,大地-KY,其他,12,26.503239102810195,25.162384790822273,24.423000998354283,26.35153521095849,4738.955839843148,5957.850257550652,0.2181857647407258,-37.18996760139468,33.33333333333333,100.0
8076,伍豐,電腦及週邊設備業,12,26.64982944791634,27.06788848078262,22.745611951958868,27.683815619749502,43743.27434591315,50558.754011920144,0.8595894098729971,-192.6503660736295,50.0,50.0
6533,晶心科,半導體業,12,26.661753029830376,26.24654573811089,22.95199519370185,25.131276618896152,32842.54727158823,40496.41203147226,0.9956093097873914,-678.3298369242111,41.66666666666667,66.66666666666666
6265,方土昶,電子通路業,12,26.67356459068784,26.81586931396292,18.113048449900976,22.961403209824095,20225.608226387423,30991.585877469566,0.5536113353298594,-16655.520835305764,83.33333333333334,41.66666666666667
8104,錸寶,電子工業,12,26.75096301866101,26.186145777172133,20.882324092631443,27.336960293958867,79987.22970073855,103121.4444776918,1.510508310509768,-17144.820381454072,66.66666666666666,33.33333333333333
4147,中裕,生技醫療業,12,27.08271734512953,26.69952397551895,22.297348648151992,27.150574213354002,13797.51604078745,16462.323039846608,0.5369829011485062,-2662.138664742299,58.333333333333336,50.0
4183,福永生技,生技醫療業,12,27.14695447872502,27.440986783632255,19.272305636759732,31.27656451354874,11304.55740649274,14672.615557717972,0.8788185552459636,1567.3287079415604,50.0,75.0
2101,南港,橡膠工業,12,27.15913367666225,18.85476603681963,9.348389036606248,29.062067319538997,190852.70943786376,441633.41517414246,0.8321473414452271,123974.02991405677,41.66666666666667,66.66666666666666
7734,印能科技,半導體業,12,27.305253275073138,29.022371853658317,28.60794539326406,31.507657983866082,52398.166666666664,66121.8770440868,0.9716812052523291,710.6666666666666,58.333333333333336,8.333333333333332
4119,旭富,生技醫療業,12,27.365649221727047,29.255876300993073,28.5331482583815,29.51742080287465,30643.164614890236,38091.24365567021,0.5289215274865008,-2695.006210637661,41.66666666666667,50.0
5251,天鉞電,光電業,12,27.459190504952737,24.952992985819268,12.900360293842672,33.66707809155658,6987.883447676635,10224.648064645733,0.6816266110543947,4586.278748079593,41.66666666666667,66.66666666666666
3455,由田,光電業,12,27.58009293490072,28.265519871043864,15.369735060381512,31.927844099530223,38505.11934827359,54360.711041714094,0.7043815067170228,6181.668456558578,33.33333333333333,58.333333333333336
4527,方土霖,電機機械,12,27.614507258160742,25.64272908072332,21.695658834438113,26.677977565606998,70587.12188510953,92372.38637284358,1.1937062945503134,-15892.988535575185,50.0,83.33333333333334
6735,美達科技,其他電子類,12,27.63515747102308,31.743073088199814,24.162212662513088,32.07384152423611,7910.172328016183,9291.302664055655,0.5075695619276798,-2729.3750893126366,50.0,50.0
2891,中信金,金融保險,12,27.64621492658127,30.85145842726133,15.097783876221499,33.24766645310738,5642008.9701107,7611876.856734135,1.10315536879832,242361.80263365465,25.0,66.66666666666666
