stock_id,stock_name,industry_category,baseline_observations,baseline_stock_count,baseline_RMSE,baseline_MAE,baseline_MAPE,baseline_MedianAPE,baseline_P90APE,baseline_WMAPE,baseline_SMAPE,baseline_MASE,baseline_Bias,baseline_UnderestimateRate,baseline_DirectionAccuracy,improved_observations,improved_stock_count,improved_RMSE,improved_MAE,improved_MAPE,improved_MedianAPE,improved_P90APE,improved_WMAPE,improved_SMAPE,improved_MASE,improved_Bias,improved_UnderestimateRate,improved_DirectionAccuracy,structural_formula_observations,structural_formula_stock_count,structural_formula_RMSE,structural_formula_MAE,structural_formula_MAPE,structural_formula_MedianAPE,structural_formula_P90APE,structural_formula_WMAPE,structural_formula_SMAPE,structural_formula_MASE,structural_formula_Bias,structural_formula_UnderestimateRate,structural_formula_DirectionAccuracy,structural_break_months,WMAPE_improvement_points,improved_beats_baseline,baseline_over_15,improved_over_15
5530,龍巖,其他,12,1,111635.00694972498,87799.28117978554,24.723972204930718,24.61072778115024,38.75185272074596,26.03473535972575,24.467868417035934,,-4221.251751752796,41.66666666666667,91.66666666666666,12,1,111635.00694972498,87799.28117978554,24.723972204930718,24.61072778115024,38.75185272074596,26.03473535972575,24.467868417035934,,-4221.251751752796,41.66666666666667,91.66666666666666,12,1,114630.49866726238,88991.88449600054,25.016336812186474,24.711777579297245,41.470509080981856,26.388372784879728,24.795666107957263,,-5703.7152584366,41.66666666666667,91.66666666666666,0,0.0,False,True,True
6680,鑫創電子,電腦及週邊設備業,12,1,14578.155224582006,12313.912593202753,29.404497028963238,22.020221890724322,50.33247172358601,26.205854384598055,26.265307049322402,,681.303405369119,41.66666666666667,75.0,12,1,14578.155224582006,12313.912593202751,29.404497028963238,22.020221890724322,50.33247172358601,26.205854384598048,26.265307049322402,,681.3034053691184,41.66666666666667,75.0,12,1,14683.299844096071,12312.715450141595,29.15711618005194,21.417241468795247,51.0439590985301,26.203306684466128,26.236271248024,,241.52819110797887,41.66666666666667,75.0,0,7.105427357601002e-15,True,True,True
1742,台蠟,化學工業,12,1,2986.8134012267606,2444.4984818005682,27.603445270115273,22.921617756191324,61.335235992271386,26.261163088608715,24.500455924460514,,1100.2680961974472,33.33333333333333,58.333333333333336,12,1,2986.8134012267606,2444.4984818005682,27.603445270115273,22.921617756191324,61.335235992271386,26.261163088608715,24.500455924460514,,1100.2680961974472,33.33333333333333,58.333333333333336,12,1,2853.288915676068,2258.0248152895697,25.406413079502073,17.475897742474924,57.6613425719632,24.257882904785845,22.982915005675334,,848.6358291666237,33.33333333333333,58.333333333333336,0,0.0,False,True,True
3062,建漢,電子工業,12,1,106988.4249630798,91696.27613249444,26.137122723547222,22.03560660984228,51.66205597536828,26.28000359179252,25.0009850670824,,13036.012877301064,41.66666666666667,50.0,12,1,106988.4249630798,91696.27613249444,26.13712272354723,22.03560660984228,51.66205597536828,26.28000359179252,25.0009850670824,,13036.012877301071,41.66666666666667,50.0,12,1,111889.00195158129,97081.9047990087,27.711121630363404,25.0681737707101,52.88163760940725,27.823516007668047,26.40008971717099,,16528.190480259193,41.66666666666667,50.0,0,0.0,False,True,True
6904,伯鑫,其他,12,1,23597.056618924726,18917.771106598368,27.451596237197258,24.911884303834526,46.20469326000396,26.320224610776798,25.73963760528381,,412.2249898803281,41.66666666666667,58.333333333333336,12,1,23597.05661892473,18917.77110659837,27.451596237197258,24.911884303834526,46.20469326000396,26.320224610776798,25.73963760528381,,412.2249898803287,41.66666666666667,58.333333333333336,12,1,23597.05661892473,18917.77110659837,27.451596237197258,24.911884303834526,46.20469326000396,26.320224610776798,25.73963760528381,,412.2249898803287,41.66666666666667,58.333333333333336,0,0.0,False,True,True
4147,中裕,生技醫療業,12,1,15946.519582987377,13416.833291236968,26.65300271613585,23.924751436433635,41.368001366700696,26.335486954255927,25.862217930786308,,-1935.75825838595,58.333333333333336,58.333333333333336,12,1,15946.519582987377,13416.833291236971,26.653002716135845,23.924751436433635,41.36800136670071,26.33548695425593,25.862217930786308,,-1935.7582583859505,58.333333333333336,58.333333333333336,12,1,16462.323039846608,13797.51604078745,27.150574213354002,22.297348648151992,43.33472704392343,27.08271734512953,26.69952397551895,,-2662.138664742299,58.333333333333336,50.0,0,-3.552713678800501e-15,False,True,True
8104,錸寶,電子工業,12,1,103307.0002192509,79165.3099307756,27.325614653407076,20.509886227544914,48.576760560744106,26.476079822270197,25.916720485346524,,-15183.51311345129,66.66666666666666,33.33333333333333,12,1,103307.00021925091,79165.30993077562,27.325614653407076,20.509886227544925,48.576760560744106,26.476079822270204,25.916720485346524,,-15183.513113451294,66.66666666666666,33.33333333333333,12,1,103121.4444776918,79987.22970073855,27.336960293958867,20.882324092631443,49.30333351321799,26.75096301866101,26.186145777172133,,-17144.820381454072,66.66666666666666,33.33333333333333,0,-7.105427357601002e-15,False,True,True
5251,天鉞電,光電業,12,1,10041.139207600518,6741.229572810913,32.829175375524905,9.718086523136286,97.76660554512986,26.489953426309913,24.354194219221405,,4297.635741839192,41.66666666666667,66.66666666666666,12,1,10041.139207600518,6741.229572810913,32.82917537552491,9.718086523136293,97.76660554512986,26.489953426309913,24.354194219221405,,4297.63574183919,41.66666666666667,66.66666666666666,12,1,10224.648064645733,6987.883447676635,33.66707809155658,12.900360293842672,99.97410188216608,27.459190504952737,24.952992985819268,,4586.278748079593,41.66666666666667,66.66666666666666,0,0.0,False,True,True
6265,方土昶,電子通路業,12,1,30851.36712079074,20128.350744882893,22.7273849894283,18.07786574917855,44.41927420931995,26.545301267983206,26.511669048120584,,-16738.18934913521,83.33333333333334,33.33333333333333,12,1,30851.367120790743,20128.350744882893,22.7273849894283,18.07786574917855,44.41927420931995,26.545301267983206,26.511669048120584,,-16738.189349135213,83.33333333333334,33.33333333333333,12,1,30991.585877469566,20225.608226387423,22.961403209824095,18.113048449900976,46.38661753410428,26.67356459068784,26.81586931396292,,-16655.520835305764,83.33333333333334,41.66666666666667,0,0.0,False,True,True
6508,惠光,農業科技業,12,1,37080.14703206456,31485.222613022095,30.54479451230913,27.099349998936844,46.17617716052517,26.549513231184402,29.13432876713226,,-3562.029628246135,58.333333333333336,58.333333333333336,12,1,37080.14703206456,31485.222613022095,30.54479451230913,27.099349998936844,46.17617716052517,26.549513231184402,29.134328767132256,,-3562.029628246135,58.333333333333336,58.333333333333336,12,1,37025.00091693516,31338.880881801848,30.499052924738514,27.068045302183137,48.66774706432665,26.426112428939497,29.153013523403438,,-3792.6553507337903,58.333333333333336,58.333333333333336,0,0.0,False,True,True
4119,旭富,生技醫療業,12,1,37943.28915024531,29729.33293508654,28.950165850027226,27.717459475050312,51.502896095403216,26.549558667389917,28.542815099819123,,-2962.415054755266,41.66666666666667,58.333333333333336,12,1,37943.28915024531,29729.33293508654,28.950165850027233,27.717459475050312,51.502896095403216,26.549558667389917,28.54281509981913,,-2962.415054755266,41.66666666666667,58.333333333333336,12,1,38091.24365567021,30643.164614890236,29.51742080287465,28.5331482583815,51.345066774312606,27.365649221727047,29.255876300993073,,-2695.006210637661,41.66666666666667,50.0,0,0.0,False,True,True
4527,方土霖,電機機械,12,1,88933.74811837672,67939.40763874036,25.685368361093413,22.816870208803664,35.57295492990579,26.57869049270453,24.654495005388245,,-13122.006934692368,50.0,91.66666666666666,12,1,88933.74811837672,67939.40763874036,25.685368361093413,22.816870208803664,35.57295492990579,26.57869049270453,24.654495005388245,,-13122.006934692365,50.0,91.66666666666666,12,1,92372.38637284358,70587.12188510953,26.677977565606998,21.695658834438113,37.698839010675925,27.614507258160742,25.64272908072332,,-15892.988535575185,50.0,83.33333333333334,0,0.0,False,True,True
4183,福永生技,生技醫療業,12,1,14428.133508447643,11083.189839723227,30.487604817696973,20.81232841716148,59.84114661870235,26.615358676955147,27.18338730438515,,880.3633145112675,58.333333333333336,75.0,12,1,14428.133508447643,11083.189839723227,30.487604817696983,20.812328417161474,59.84114661870235,26.615358676955147,27.18338730438515,,880.3633145112663,58.333333333333336,75.0,12,1,14672.615557717972,11304.55740649274,31.27656451354874,19.272305636759732,60.47637458070264,27.14695447872502,27.440986783632255,,1567.3287079415604,50.0,75.0,0,0.0,False,True,True
5201,凱衛,資訊服務業,12,1,8105.099024741217,6769.957815369216,27.58956412371207,23.155113506849577,47.52904591161064,26.671140485438332,25.705076218285512,,813.4272755101443,41.66666666666667,83.33333333333334,12,1,8105.099024741217,6769.957815369216,27.58956412371207,23.155113506849577,47.52904591161064,26.671140485438332,25.705076218285512,,813.4272755101443,41.66666666666667,83.33333333333334,12,1,8483.503682539404,7072.600867860915,29.01583471755473,24.643904285455577,49.233490779886566,27.863442651874763,26.608680004091323,,1172.883080599754,41.66666666666667,83.33333333333334,0,0.0,False,True,True
2889,國票金,金融保險,12,1,235267.68806449827,183462.10688151993,112.70075712303881,20.475455073010085,72.95448653190546,25.553975730063627,38.34226594028684,,-26758.414863511687,41.66666666666667,58.333333333333336,12,1,254489.88772356414,192033.83308677786,114.0385508797901,20.475455073010085,87.40265910481926,26.747909927905194,42.45890666713558,,-35330.14106876956,41.66666666666667,50.0,12,1,248152.0580849615,187134.206867512,111.40024213407953,17.73586817596363,87.51019556355565,26.065453307179908,41.74915827351061,,-23959.015968486976,41.66666666666667,50.0,1,-1.1939341978415676,False,True,True
2429,銘旺科,電子工業,12,1,13128.475514101185,11146.42415621397,27.139005338207596,21.226977736850795,46.41050668671659,26.98157077361244,28.141890825951926,,-3390.034520232754,58.333333333333336,58.333333333333336,12,1,13128.475514101185,11146.42415621397,27.139005338207596,21.226977736850795,46.41050668671659,26.98157077361244,28.141890825951926,,-3390.034520232754,58.333333333333336,58.333333333333336,12,1,12940.480968019749,10815.668249536564,26.247246293916593,20.78912818652906,46.05210658718506,26.180927107111412,27.280923776239945,,-3528.226003984076,58.333333333333336,58.333333333333336,0,0.0,False,True,True
2408,南亞科,電子工業,12,1,2118320.216336836,1505905.5824931357,21.360277345879563,17.36166633704444,38.39403733481777,27.13892690279899,25.07126594541268,,-1491267.3195363607,91.66666666666666,25.0,12,1,2118320.216336836,1505905.5824931357,21.360277345879563,17.36166633704444,38.39403733481777,27.13892690279899,25.071265945412673,,-1491267.3195363607,91.66666666666666,25.0,12,1,2332444.6422188343,1654097.9670496483,23.306848025467666,18.366263996895714,41.71207408407807,29.809600508625138,27.77735766995619,,-1636725.4471771333,91.66666666666666,16.666666666666664,0,0.0,False,True,True
6735,美達科技,其他電子類,12,1,9088.069239587918,7784.653386391355,31.863120587263644,22.84781977258351,50.15779019843096,27.19664164942552,31.399877048695323,,-2601.357815061066,50.0,50.0,12,1,9088.06923958792,7784.653386391355,31.863120587263648,22.847819772583513,50.15779019843096,27.19664164942552,31.399877048695323,,-2601.357815061066,50.0,50.0,12,1,9291.302664055655,7910.172328016183,32.07384152423611,24.162212662513088,50.24804836196798,27.63515747102308,31.743073088199814,,-2729.3750893126366,50.0,50.0,0,0.0,False,True,True
3083,網龍,文化創意業,12,1,10312.713977293573,8980.194158547632,29.611595046987,22.192705320681654,65.75040738272115,27.218208199275505,28.595532008760756,,-2791.3696646004996,75.0,50.0,12,1,10312.713977293573,8980.194158547632,29.611595046987,22.192705320681654,65.75040738272115,27.218208199275505,28.595532008760756,,-2791.3696646004996,75.0,50.0,12,1,10616.381961922456,9216.81429413434,30.607252345816093,23.450445381834793,69.30286918747825,27.935383797133785,29.412805329589027,,-2719.4722844536814,75.0,50.0,0,0.0,False,True,True
6706,惠特,電子工業,12,1,25909.39480092735,20428.062937073766,34.28032391750553,22.23008189560699,48.01877948825171,27.253193820521123,26.929411306856245,,7980.706543592394,25.0,50.0,12,1,25909.39480092735,20428.062937073762,34.28032391750553,22.23008189560699,48.01877948825169,27.253193820521123,26.929411306856245,,7980.706543592391,25.0,50.0,12,1,26717.495531257508,21129.69883644136,35.82268635177052,24.076533396195927,51.122303494910796,28.18925022566356,28.085925344492065,,8097.543285448929,25.0,50.0,0,0.0,False,True,True
4550,長佳,電機機械,12,1,25706.35130871653,20910.526411632953,29.27734563030318,21.382049299557433,49.65541875791669,27.30264423125879,29.413801018977765,,-6962.940942398954,58.333333333333336,75.0,12,1,25706.35130871653,20910.526411632953,29.277345630303188,21.382049299557433,49.655418757916706,27.30264423125879,29.41380101897777,,-6962.940942398957,58.333333333333336,75.0,12,1,26274.590213495194,21197.399081674743,29.842626273531835,21.66378136983215,50.85161606130749,27.6772107197172,29.89212380641881,,-6969.368818315997,58.333333333333336,66.66666666666666,0,0.0,False,True,True
7734,印能科技,半導體業,12,1,66121.8770440868,52398.166666666664,31.507657983866082,28.60794539326406,54.991369402497526,27.305253275073138,29.022371853658317,,710.6666666666666,58.333333333333336,8.333333333333332,12,1,66121.8770440868,52398.166666666664,31.507657983866082,28.60794539326406,54.991369402497526,27.305253275073138,29.022371853658317,,710.6666666666666,58.333333333333336,8.333333333333332,12,1,66121.8770440868,52398.166666666664,31.507657983866082,28.60794539326406,54.991369402497526,27.305253275073138,29.022371853658317,,710.6666666666666,58.333333333333336,8.333333333333332,0,0.0,False,True,True
3515,華擎,電子工業,12,1,1258357.883731723,1091331.3418061247,27.387254835645752,31.33890733366036,37.46510136782657,27.3600267100732,27.632121990267517,,-234003.73916366845,58.333333333333336,91.66666666666666,12,1,1258357.8837317233,1091331.341806125,27.387254835645752,31.33890733366036,37.46510136782657,27.36002671007321,27.632121990267517,,-234003.7391636685,58.333333333333336,91.66666666666666,12,1,1265598.1789245019,1108662.6100842494,27.8695491618495,31.96973960080375,38.15145682571544,27.7945271636423,28.072344710050945,,-231191.2511680833,58.333333333333336,91.66666666666666,0,-1.0658141036401503e-14,False,True,True
8201,無敵,電子工業,12,1,12898.676149307554,10855.371598004343,28.16974427912569,27.961254557858673,48.99261872689842,27.41128549941967,29.017883442785834,,-3037.631965013745,50.0,75.0,12,1,12898.676149307556,10855.371598004342,28.169744279125688,27.961254557858677,48.9926187268984,27.411285499419662,29.01788344278583,,-3037.631965013747,50.0,75.0,12,1,13157.693739909193,11111.459524022963,29.096097386915414,28.70629948441406,51.14074125089483,28.057942243472645,29.62826785709371,,-2887.2479989822364,58.333333333333336,75.0,0,7.105427357601002e-15,True,True,True
1533,車王電,汽車工業,12,1,133585.91422038214,91643.69345161051,27.41790832544727,14.330194235750444,52.82185987856332,27.4705890201339,23.512220087391942,,36720.97658032382,41.66666666666667,58.333333333333336,12,1,133585.91422038214,91643.69345161051,27.41790832544727,14.330194235750444,52.82185987856332,27.4705890201339,23.512220087391942,,36720.97658032382,41.66666666666667,58.333333333333336,12,1,140712.8468780802,96157.75757898421,28.81679708448456,13.878775469799242,58.07834673967371,28.823699046401973,24.548602970467147,,41100.39726286573,41.66666666666667,58.333333333333336,0,0.0,False,True,True
1312,國喬,塑膠工業,12,1,675752.5339561421,521566.9167540066,28.3647041958492,22.375730941666998,48.72649558814503,27.562653287891525,29.069622278102564,,-125263.74531224881,50.0,41.66666666666667,12,1,675752.5339561421,521566.9167540066,28.3647041958492,22.375730941666998,48.72649558814503,27.562653287891525,29.069622278102564,,-125263.74531224881,50.0,41.66666666666667,12,1,692767.6874976738,532649.465520745,29.00741161118376,21.64696932494678,52.31462786502692,28.148320130230438,29.636829199920406,,-117694.13218064175,50.0,33.33333333333333,0,0.0,False,True,True
5704,老爺知,觀光餐旅,12,1,11153.486854037079,7515.379434299462,26.05494025549347,20.564293404233755,64.42982982523282,27.585785446034418,30.956334131121537,,-4113.176986936624,75.0,58.333333333333336,12,1,11153.486854037079,7515.379434299462,26.05494025549347,20.564293404233748,64.42982982523282,27.585785446034418,30.956334131121537,,-4113.176986936624,75.0,58.333333333333336,12,1,11498.06769845872,7851.444918574035,26.97211336637311,21.278216508846086,62.20316330806984,28.819339975923587,32.59709509891586,,-4456.248816030234,75.0,58.333333333333336,0,0.0,False,True,True
2891,中信金,金融保險,12,1,7611876.856734134,5642008.970110702,33.24766645310738,15.097783876221499,80.73596780912085,27.646214926581287,30.85145842726133,,242361.80263365465,25.0,66.66666666666666,12,1,7611876.856734135,5642008.9701107,33.24766645310738,15.097783876221499,80.73596780912085,27.64621492658127,30.85145842726133,,242361.80263365465,25.0,66.66666666666666,12,1,7611876.856734135,5642008.9701107,33.24766645310738,15.097783876221499,80.73596780912085,27.64621492658127,30.85145842726133,,242361.80263365465,25.0,66.66666666666666,0,1.7763568394002505e-14,True,True,True
4503,金雨,電機機械,12,1,19023.414674751282,15462.54452943849,35.02849160007375,22.92004417354433,51.700236697284595,27.743094800709596,29.85298436305241,,-1969.4908304549408,75.0,25.0,12,1,19023.414674751282,15462.54452943849,35.02849160007375,22.92004417354433,51.700236697284595,27.743094800709596,29.85298436305241,,-1969.4908304549408,75.0,25.0,12,1,18961.776260498107,15739.866161291066,35.249047681576876,23.6683595704101,54.96687263491321,28.240668813067373,30.40094613496281,,-2283.582296602743,75.0,25.0,0,0.0,False,True,True
2511,太子,建材營造,12,1,368643.7320333708,216577.7743864098,23.539421752853006,18.84648927509452,54.464223293961055,27.81575429546545,23.470049252855844,,-55026.63820012659,58.333333333333336,66.66666666666666,12,1,368643.73203337076,216577.77438640976,23.539421752853006,18.84648927509452,54.464223293961055,27.815754295465446,23.470049252855844,,-55026.63820012657,58.333333333333336,66.66666666666666,12,1,370259.57355079416,219540.37644940335,23.99881680505761,18.16618406765987,54.06577491629984,28.19625045345274,23.886899245547113,,-53394.59062669298,58.333333333333336,66.66666666666666,0,3.552713678800501e-15,True,True,True
2101,南港,橡膠工業,12,1,459674.78914565634,196084.39334267922,29.887234390004252,8.177097048840897,29.969120352648897,27.903624037545416,18.883331459910035,,139581.50145036646,33.33333333333333,58.333333333333336,12,1,459674.78914565634,196084.39334267922,29.887234390004252,8.177097048840897,29.969120352648897,27.903624037545416,18.883331459910035,,139581.50145036646,33.33333333333333,58.333333333333336,12,1,441633.41517414246,190852.70943786376,29.062067319538997,9.348389036606248,30.83570210303067,27.15913367666225,18.85476603681963,,123974.02991405677,41.66666666666667,66.66666666666666,0,0.0,False,True,True
3693,營邦,電腦及週邊設備業,12,1,201056.0202443555,174802.01726115806,29.500635808758098,29.082903853068387,49.77252577633695,27.90716513962065,27.764555205198338,,14897.022934192579,58.333333333333336,50.0,12,1,201056.0202443555,174802.01726115806,29.5006358087581,29.082903853068387,49.77252577633695,27.90716513962065,27.764555205198338,,14897.022934192568,58.333333333333336,50.0,12,1,202039.0515761994,177328.89031664198,29.935911306849576,29.43377070270997,48.65156270258601,28.310580756620606,28.123035619811926,,14551.219506852605,58.333333333333336,50.0,0,0.0,False,True,True
7584,樂意,文化創意業,12,1,30281.61871090421,22569.659553301623,27.469916924073086,15.572354108327168,76.02178806021129,27.90888510541415,24.148475768178077,,6634.709212053068,50.0,25.0,12,1,30281.61871090421,22569.659553301623,27.469916924073086,15.572354108327168,76.02178806021129,27.90888510541415,24.148475768178077,,6634.709212053068,50.0,25.0,12,1,30281.61871090421,22569.659553301623,27.469916924073086,15.572354108327168,76.02178806021129,27.90888510541415,24.148475768178077,,6634.709212053068,50.0,25.0,0,0.0,False,True,True
6589,台康生技,化學生技醫療,12,1,30435.15141001114,23426.450415923664,30.633218883792406,21.650824620065013,68.8702898471459,27.967539863571815,28.203150452149956,,-2256.3850459856926,75.0,66.66666666666666,12,1,30435.15141001114,23426.450415923664,30.633218883792402,21.650824620065013,68.8702898471459,27.967539863571815,28.203150452149956,,-2256.3850459856935,75.0,66.66666666666666,12,1,31543.532964842474,24173.590245419822,31.856065005158197,22.349464899898948,74.54116284824319,28.859508667812545,29.21567268161712,,-2052.0644476757116,75.0,66.66666666666666,0,0.0,False,True,True
3455,由田,光電業,12,1,53608.995560498566,39057.036022118664,31.963746612394168,20.481339180814526,60.54369609029203,27.97541473664059,28.727582759648357,,7090.993805752307,33.33333333333333,58.333333333333336,12,1,53608.995560498566,39057.036022118664,31.963746612394168,20.481339180814526,60.54369609029203,27.97541473664059,28.727582759648357,,7090.993805752307,33.33333333333333,58.333333333333336,12,1,54360.711041714094,38505.11934827359,31.927844099530223,15.369735060381512,61.01562446415625,27.58009293490072,28.265519871043864,,6181.668456558578,33.33333333333333,58.333333333333336,0,0.0,False,True,True
1906,寶隆,造紙工業,12,1,80330.51568110086,72736.03178634497,29.918773010008863,26.591511540915548,41.78272614090923,28.05129717768847,29.134130974359067,,-6793.58413581561,58.333333333333336,75.0,12,1,80330.51568110086,72736.03178634497,29.918773010008863,26.591511540915548,41.78272614090923,28.05129717768847,29.134130974359067,,-6793.584135815608,58.333333333333336,75.0,12,1,81255.29704627069,73600.68099971833,30.162401751068842,27.643249513728108,42.34085832247169,28.384756832320658,29.41691147127618,,-7225.108929133817,58.333333333333336,66.66666666666666,0,0.0,False,True,True
6234,高僑,光電業,12,1,13524.506120653132,11219.957532092749,30.84309560079629,24.906912188911676,71.67960410885145,28.15194462951386,28.126457234324242,,-220.74399411963472,50.0,75.0,12,1,13524.50612065313,11219.957532092749,30.84309560079629,24.906912188911676,71.67960410885142,28.15194462951386,28.12645723432424,,-220.74399411963532,50.0,75.0,12,1,14458.811075815434,12008.18222288607,32.671094691340066,28.072312756546978,74.09842644085272,30.129675631378923,30.13366703275563,,-791.6088732848017,50.0,66.66666666666666,0,0.0,False,True,True
2431,聯昌,電子零組件業,12,1,11074.41574087296,8805.35365270463,27.77093462033961,29.062998839018462,48.69050835904677,28.170596110357216,28.143898712154865,,-14.30178875886304,33.33333333333333,50.0,12,1,11074.41574087296,8805.353652704633,27.770934620339617,29.062998839018462,48.69050835904677,28.17059611035722,28.14389871215487,,-14.301788758864253,33.33333333333333,50.0,12,1,11308.313175931939,9024.686677092413,28.55981154701904,30.87752827829484,48.860651481971004,28.87229899332927,28.740940596769043,,256.1960720242405,33.33333333333333,50.0,0,-3.552713678800501e-15,False,True,True
3176,基亞,生技醫療業,12,1,67176.7460516222,37235.397513030686,23.780223486275922,13.00379346021564,62.910155153411004,28.235265468590214,23.573850892925087,,-7538.006977351292,58.333333333333336,83.33333333333334,12,1,67176.7460516222,37235.397513030686,23.780223486275922,13.00379346021564,62.910155153411004,28.235265468590214,23.573850892925087,,-7538.006977351294,58.333333333333336,83.33333333333334,12,1,67377.86646606073,36502.62456915453,22.96650526860584,13.74742182966185,62.87499393055248,27.679610366712943,22.908745522328687,,-8756.846716703458,50.0,91.66666666666666,0,0.0,False,True,True
8473,山林水,綠能環保,12,1,196186.9351182527,121883.94189002966,24.481979029186938,14.20071444082917,63.138454244854046,28.540923367834697,26.741718377584377,,-30580.431948826954,33.33333333333333,83.33333333333334,12,1,196186.9351182527,121883.94189002966,24.481979029186938,14.200714440829177,63.138454244854046,28.540923367834697,26.741718377584377,,-30580.431948826943,33.33333333333333,83.33333333333334,12,1,198946.9551970305,127676.60907870294,26.167016786495363,15.78316114336234,64.72459127207858,29.89736185976059,27.890290245655596,,-23755.128294952563,33.33333333333333,75.0,0,0.0,False,True,True
5484,慧友,電子工業,12,1,14962.983009546464,12139.792857934937,28.341618620530205,28.47727090552367,49.76570857326854,28.64385965197731,30.571112477429956,,-5415.449824022246,66.66666666666666,33.33333333333333,12,1,14962.983009546464,12139.79285793494,28.341618620530205,28.477270905523678,49.76570857326854,28.643859651977316,30.571112477429956,,-5415.449824022246,66.66666666666666,33.33333333333333,12,1,15557.302330223596,12801.506442015956,29.928656919096113,28.994243553107967,51.20723191876223,30.205173856760855,32.38352013254037,,-5394.039365324107,66.66666666666666,33.33333333333333,0,-7.105427357601002e-15,False,True,True
5212,凌網,資訊服務業,12,1,36445.366114591394,31539.28260626479,30.05758341465821,27.085434026641543,42.534726273202374,28.70957153700572,29.50207319759352,,-6039.374760094553,58.333333333333336,58.333333333333336,12,1,36445.3661145914,31539.28260626479,30.05758341465821,27.085434026641543,42.534726273202374,28.70957153700572,29.502073197593525,,-6039.374760094554,58.333333333333336,58.333333333333336,12,1,38775.30657262111,33658.53638344677,32.21893853625175,27.295093728007707,46.94076653957232,30.638685419545013,31.288311222118896,,-5850.751864401677,58.333333333333336,58.333333333333336,0,0.0,False,True,True
5364,力麗店,觀光餐旅,12,1,9238.818591242936,7462.119874247076,32.60403403714205,22.83786308848592,56.273507593997216,28.737857112449184,26.910612486979872,,4185.399006956092,41.66666666666667,66.66666666666666,12,1,9238.818591242936,7462.119874247076,32.60403403714205,22.83786308848592,56.27350759399724,28.737857112449184,26.910612486979872,,4185.399006956092,41.66666666666667,66.66666666666666,12,1,9490.91060349532,7547.477333145173,33.221191916900914,23.51597620521299,60.85215069140519,29.066582796119977,27.171272483611155,,4211.0301277603385,50.0,66.66666666666666,0,0.0,False,True,True
8096,擎亞,電子通路業,12,1,1163866.1155289127,833133.7895145739,33.057686132553094,17.951465818917953,45.2162064749215,28.81518864828976,27.949547890129573,,908.5474865430346,50.0,33.33333333333333,12,1,1163866.1155289127,833133.7895145741,33.057686132553094,17.951465818917946,45.2162064749215,28.815188648289762,27.949547890129573,,908.5474865431121,50.0,33.33333333333333,12,1,1174880.9535290152,828034.7114230115,33.24911434026878,18.055916305785694,45.18259981393269,28.63882934202955,27.88104274563653,,-1034.6216735789396,58.333333333333336,33.33333333333333,0,-3.552713678800501e-15,False,True,True
3432,台端,電子零組件業,12,1,4633.707099667105,3729.195599501883,27.623679477440348,24.202663115044317,48.48213972574575,28.817461117028632,34.962073079859266,,-3468.251126888501,75.0,41.66666666666667,12,1,4633.707099667105,3729.195599501883,27.623679477440348,24.202663115044317,48.48213972574575,28.817461117028632,34.96207307985927,,-3468.251126888501,75.0,41.66666666666667,12,1,4722.359664987056,3773.2093184210366,28.102719671422662,23.22811273426486,50.706353390491145,29.157578335266788,35.865382537858956,,-3487.4273665361907,75.0,41.66666666666667,0,0.0,False,True,True
3259,鑫創,半導體業,12,1,8018.033340706757,6805.086726976925,28.990015460603708,25.83537856505167,55.2409198767053,28.970554684940574,27.420399996054496,,-107.18894290269964,58.333333333333336,50.0,12,1,8018.033340706757,6805.086726976927,28.990015460603715,25.835378565051677,55.2409198767053,28.970554684940588,27.4203999960545,,-107.18894290270025,58.333333333333336,50.0,12,1,7870.516256828702,6768.67135078134,29.23421739095196,26.013012893003573,54.41416034526906,28.815527469304264,27.45435449617622,,97.79594798998914,58.333333333333336,50.0,0,-1.4210854715202004e-14,False,True,True
6130,上亞科技,生技醫療業,12,1,5480.781755711491,3738.6264389067837,27.75533273982323,25.057530592332256,61.87504815253219,29.04915647946219,28.963661393530383,,-630.6644142662877,50.0,58.333333333333336,12,1,5480.781755711491,3738.6264389067824,27.75533273982323,25.057530592332267,61.87504815253219,29.04915647946218,28.963661393530387,,-630.6644142662875,50.0,58.333333333333336,12,1,5527.07889185575,3782.5141071789535,27.906413803341408,24.27882281549694,58.301373044715476,29.390164002944474,29.748834234847603,,-850.9816000750476,58.333333333333336,50.0,0,1.0658141036401503e-14,True,True,True
2438,翔耀,電子工業,12,1,13741.55296244921,10866.100546192096,32.83510362893334,21.19368416492412,70.0610445401723,29.1189509829956,28.26084199132416,,1631.856911408958,58.333333333333336,75.0,12,1,13741.55296244921,10866.100546192096,32.83510362893334,21.19368416492412,70.0610445401723,29.1189509829956,28.26084199132416,,1631.856911408958,58.333333333333336,75.0,12,1,13864.41058524905,10995.826733944712,33.39395101409093,19.917030287879218,72.17302703747521,29.466590919357415,28.54284967558475,,1917.8263856734332,50.0,75.0,0,0.0,False,True,True
